"logFC" "logCPM" "PValue" "FDR"
"DUSP10" -0.663375220969757 5.9577607719557 0.165510868154455 0.614792096638215
"IDI1" -0.668967119039401 4.20555396137659 0.165519966870448 0.614792096638215
"P4HTM" -0.668695017133025 4.79804897374145 0.16557275869093 0.614792096638215
"ANKRD52" -0.672061270793572 3.29488154560015 0.165581904278971 0.614792096638215
"CROCC" -0.657048217164425 7.25134250665861 0.165583513622044 0.614792096638215
"OPLAH" -0.67336028366365 2.71884010068373 0.165642156020857 0.614814793065323
"PNLDC1" -0.673125691668941 3.08587186928217 0.165651012838777 0.614814793065323
"RPL21" -0.663028914638736 5.947753167438 0.165717594865797 0.61494797012908
"TDO2" 0.66549091733418 4.97047587755259 0.165749558780931 0.614952660111284
"CTNNA2" -0.663449549256426 6.17267353861948 0.165857292929116 0.615209827159633
"RNF148" -0.660093449398097 6.62653942018394 0.16588029936045 0.615209827159633
"chestnut" -0.686303272300812 1.17021777261251 0.165920464619631 0.615244877229884
"FAM9B" -0.661402336832446 5.80434397650029 0.165987351401333 0.615366265014893
"ZBTB24" -0.66166766838384 6.40575492681382 0.166014642111751 0.615366265014893
"ANKRD17" -0.672602016793604 2.43094358288244 0.166142978748351 0.615583744756526
"OR13C9" -0.673232622821511 2.54299443188931 0.166154935354591 0.615583744756526
"RAB21" -0.668910837863144 3.76640398931158 0.16621317040441 0.615583744756526
"EFS" -0.670842116587088 3.32702482816888 0.166217185086069 0.615583744756526
"COL12A1" -0.668744891323775 3.81674140519272 0.16622697196286 0.615583744756526
"SPDYE3" -0.659560142898533 5.2522511951513 0.166329419102905 0.615844650393998
"MESP1" -0.668356801975305 4.60433482726523 0.166358913847632 0.615844650393998
"TMED1" -0.664851545480087 4.94774276683317 0.166397093772688 0.615872170244034
"FTMT" -0.658779852793853 5.61389051233772 0.166574745544176 0.616115870906992
"POLD4" -0.668156447604664 4.56079611753201 0.1665759302416 0.616115870906992
"ALPK1" -0.670374658087735 3.29935001545192 0.16657759029719 0.616115870906992
"CSNK2A2" -0.667959615037404 4.618248201891 0.166585969588751 0.616115870906992
"MZB1" -0.667295564267714 4.15747475151054 0.166630468203531 0.616166680558413
"RAB3C" -0.667920874014869 4.4195500817523 0.166688111696313 0.61620199963054
"IL17B" -0.711030762214826 -0.126031211899596 0.166701544406065 0.61620199963054
"ZNF621" -0.658298435546349 5.60908455328746 0.166859212113502 0.616370360828089
"TMEM232" -0.655045920333677 7.15628327682634 0.166860274363098 0.616370360828089
"TP63" -0.664735328646544 4.90994925892645 0.166862831889987 0.616370360828089
"STAG3" -0.675365356171062 1.65039082052009 0.166870174567956 0.616370360828089
"peach" -0.657483601814603 5.47073389929924 0.166920177878536 0.616441386999438
"ARMC1" -0.667474203949556 4.54222843199732 0.167043546878405 0.616783278805777
"RP11-724O16.1" -0.667072295690328 4.39103250131702 0.16712806509935 0.616875009647814
"SUMO2" -0.670445748176113 2.69734119821074 0.167129982395222 0.616875009647814
"ABRACL" -0.655527685386691 6.92663508957481 0.167282852333872 0.617246320865025
"SHCBP1L" -0.666190676361723 4.24052993912909 0.167344525106982 0.617246320865025
"STEAP2" -0.666977942519283 4.45332622685312 0.167358314811803 0.617246320865025
"HEATR3" -0.666250604282473 4.08659868029755 0.167365371548331 0.617246320865025
"MRGPRX1" -0.656126172077385 6.83062890282471 0.167384654532416 0.617246320865025
"NOMO2" -0.654249182903999 7.71003042165045 0.167432507683951 0.61730914069892
"ATP6V0A4" -0.657428992635316 5.62449281882789 0.167468735402697 0.617329083336662
"POMP" 0.676423855802118 1.65223457790172 0.167637120987141 0.617634689249989
"APH1B" 0.673839512719708 1.98242890885925 0.167682867747996 0.617634689249989
"NDST2" -0.66047617984582 5.08393962215896 0.167699722498479 0.617634689249989
"GLOD4" 0.656568601640791 5.29956849233099 0.167703221640584 0.617634689249989
"SEC14L1" -0.65808531173862 5.21485504073399 0.167707040322099 0.617634689249989
"ZNF121" -0.671395664405455 2.0906687954583 0.16781962780151 0.617634689249989
"RALYL" -0.662937375199706 4.92266176892537 0.167881986606324 0.617634689249989
"RNF135" -0.666158491292064 4.47706511749672 0.167940689710924 0.617634689249989
"TOPBP1" -0.665257249429599 4.1165625032169 0.167960911692716 0.617634689249989
"NCALD" -0.665292311497857 4.77250474022571 0.167970388800029 0.617634689249989
"CCL17" 0.659743424407312 6.03903295022072 0.16797125173078 0.617634689249989
"TNFRSF1B" -0.659699733911734 6.03057368123337 0.16798013045692 0.617634689249989
"KIRREL" -0.665513892819948 3.95138099616702 0.16800478434396 0.617634689249989
"ICOSLG" -0.925164934466595 -2.42984880159632 0.168046619421151 0.617634689249989
"AGPS" 0.659964285633615 6.16269120020892 0.168050653050578 0.617634689249989
"SLC28A2" -0.666117183155474 3.71271477067402 0.168063481654149 0.617634689249989
"RPS27" -0.680748711354677 0.900882316931881 0.168075817038675 0.617634689249989
"ANKLE2" 0.659724084030031 6.13373208168566 0.168152801819437 0.617769725462412
"ZNF45" -0.65605695759635 6.68117643841722 0.168184374370369 0.617769725462412
"ZNF441" -0.666236810563765 3.59649332403664 0.168232292496553 0.617769725462412
"TUBA3D" -0.660701304557343 5.02246725636271 0.168235926933126 0.617769725462412
"TSACC" -0.655115552952079 5.44566189409805 0.168365179070396 0.618131030417724
"AC012005.1" -0.659385867870472 6.22261637201195 0.168446891138801 0.618242671380491
"TBC1D9B" -0.655673600136586 6.67213943293428 0.16847632085557 0.618242671380491
"KIAA1586" -0.664880775769185 4.635513492981 0.168488180473571 0.618242671380491
"TMEM87A" -0.668264898096893 2.49900026528306 0.168610037329901 0.618492817502442
"UBE2U" 0.666868705669147 3.3550127140313 0.168623611421928 0.618492817502442
"RSRC1" -0.664177914372373 4.25441892989138 0.168663454597072 0.618492817502442
"FDX1" 0.664719114605928 3.86250924797138 0.168679859318848 0.618492817502442
"KDELR3" -0.658136335778805 6.30637046257969 0.168802776814893 0.618822351123347
"ARPC5" -0.654621315311189 5.49120775787856 0.168831518590639 0.618822351123347
"PROK1" -0.657967729816361 5.11330363096015 0.168965723279676 0.61918395300009
"BBIP1" 0.663900278928905 4.32805384591879 0.169011205445433 0.61918395300009
"NUPR1" -0.664053472276088 4.63446618916981 0.169022907243996 0.61918395300009
"YIPF2" -0.666095501532154 3.35015618101268 0.169146491857548 0.619417437716478
"OR6C6" -0.654275261017995 5.30125105269798 0.16916038628762 0.619417437716478
"HIST1H1B" -0.663730356478494 3.96013842949887 0.169179411998745 0.619417437716478
"NPIPA7" -0.664509970401111 3.62742559724236 0.169251427606049 0.619445329386912
"STC1" -0.656273293596513 5.81008059368546 0.169303549534432 0.619445329386912
"SERPIND1" -0.651274992883009 7.4782129528973 0.169314533615322 0.619445329386912
"N4BP1" -0.657351996416871 5.97087220108044 0.169382863959312 0.619445329386912
"CYP2J2" -0.653476702131453 5.44280922372531 0.169405862718153 0.619445329386912
"CEP126" -0.653186190228029 6.80199519650381 0.169423054492017 0.619445329386912
"SLC26A10" -0.6666765912745 3.16283413103065 0.169430561660974 0.619445329386912
"P3H1" -0.651057350537934 7.08635965208686 0.169434424627372 0.619445329386912
"SPANXB1" -0.662763245570172 4.0607071470151 0.169639803131398 0.620083010314786
"AC011513.3" -0.654974540973871 5.74202260353402 0.169726980436419 0.620184412943186
"CCDC96" -0.655453176992 6.45623545112205 0.16972946691401 0.620184412943186
"SEMA3C" -0.668308148783721 2.08982702731693 0.169772114462699 0.620204524689037
"RAB44" -0.651241444875931 6.97373681963362 0.169812790860376 0.620204524689037
"STX17" -0.663800060189918 3.57581522159495 0.169827857716508 0.620204524689037
"AC079907.1" -0.666542212869937 2.9326298474642 0.16986909835416 0.620211206612007
"KIF5A" -0.650397897696507 7.54255945569505 0.169891612534576 0.620211206612007
"C1orf186" 0.662017005079025 4.23507564743981 0.169986279853208 0.620331314790724
"COL4A2" -0.658683614090599 4.98004732369375 0.169986450346278 0.620331314790724
"CKS1B" -0.65158444161323 6.88961235807195 0.170017450743341 0.620331430936221
"C11orf63" -0.665529032521987 2.42099285635562 0.170186881616123 0.620559229750466
"GOLPH3L" -0.653054208308172 5.27884484485255 0.170207984811873 0.620559229750466
"ZNF408" -0.65507650112734 5.83290831059735 0.170212437504908 0.620559229750466
"FLRT2" -0.6532548502692 6.6359246425846 0.170223656534111 0.620559229750466
"RNF180" 0.669105247652987 2.10308772459214 0.170245030556858 0.620559229750466
"SOS2" -0.661783530188907 4.31260785067377 0.170325632896861 0.620559229750466
"AVL9" -0.654002901888643 5.75599141313437 0.170436393497002 0.620559229750466
"ACKR3" -0.64970142705252 7.86410462237687 0.170443898085898 0.620559229750466
"ANO1" -0.665610544043197 3.03334807971566 0.170492187447104 0.620559229750466
"TPBG" 0.677408302936241 1.10347125386771 0.170512181293954 0.620559229750466
"MKL2" -0.661951665180632 4.43902972635215 0.170512661270509 0.620559229750466
"ZFPM2" -0.662021329252179 4.52146324518548 0.170547374216729 0.620559229750466
"FAM72D" -0.654510372902621 5.83276433007622 0.170575234141118 0.620559229750466
"NT5DC3" -0.655588754461168 6.00394316538462 0.170577806960304 0.620559229750466
"LRRC31" -0.664981151872294 3.14226606068767 0.170601877552634 0.620559229750466
"ZC3H11B" -0.742530303387631 -0.787470144781035 0.170611398636166 0.620559229750466
"NDUFB8" -0.672420711366389 1.50701022426263 0.170632060413352 0.620559229750466
"APPL1" -0.653479373555922 5.73277780918495 0.170637523711525 0.620559229750466
"CAB39L" -0.653004496298504 5.70286682658823 0.170758643067277 0.620574000468079
"CTSW" -0.667495895081435 2.12064440040892 0.170863188888431 0.620574000468079
"TMEM179B" -0.648927253332202 7.67285559195133 0.170871573326128 0.620574000468079
"FAM135B" -0.6551732408124 6.02426876493066 0.170886601505965 0.620574000468079
"ANO4" -0.670548434329822 1.66877805112824 0.170914155395752 0.620574000468079
"FAM72C" -0.661245901810913 4.41175130968112 0.170914984104378 0.620574000468079
"CLCN4" -0.649213594583961 7.0081032572722 0.170958066823318 0.620574000468079
"OGG1" -0.66116059685789 4.56578125035511 0.17098975540813 0.620574000468079
"RGS4" -0.656775619985941 4.99955908308872 0.171001181270088 0.620574000468079
"PKNOX1" -0.660603444023454 4.73398934865151 0.171031335753764 0.620574000468079
"USP34" -0.661276000236956 4.50891678438752 0.171048296466562 0.620574000468079
"GABRR2" -0.651731122724565 5.59487894419776 0.171052787133462 0.620574000468079
"SDHAF1" -0.664693039015122 2.83714455588293 0.171054009983899 0.620574000468079
"LRRC25" -0.665304577061873 2.30979214696464 0.171078677514047 0.620574000468079
"KRTAP4-2" -0.65042003849748 6.82456604045239 0.17110629547128 0.620574000468079
"ZNF326" -0.661944463223596 3.53098292356582 0.171156866479342 0.620629393991855
"POLI" -0.651091616490899 5.30532165300508 0.171183535610054 0.620629393991855
"RTN4RL1" -0.650363231740213 5.38254636160779 0.171236611799218 0.620709477189673
"ZNF654" -0.659914121305212 4.78318310180166 0.171312448806918 0.620768592339375
"HCRTR1" -0.70105553421144 -0.0539140197364716 0.171314900826322 0.620768592339375
"IQCC" -0.651008996708848 6.69804384770011 0.17136982104554 0.620855287640301
"PRC1" -0.650924205108028 6.69767668907521 0.171428086218444 0.620935901118842
"ZNF282" -0.651985711847931 6.55700536554303 0.171454069646464 0.620935901118842
"RP11-542C16.2" -0.660618141431561 3.74698400369496 0.171499984344172 0.620984857437074
"RNF130" -0.650048223791693 6.7897755731288 0.171529589945551 0.620984857437074
"MTRNR2L8" -0.661104514645853 3.56391234002936 0.171611780398197 0.621170143324229
"AMH" -0.65988071566881 4.58373714095082 0.171776044223374 0.621616895394643
"IGFBP7" -0.65971603122357 3.90976414723908 0.17179727087538 0.621616895394643
"STXBP4" -0.649764196970932 6.76262505995026 0.171857228871738 0.62172153720964
"PRR20C" 0.651391524017714 5.22450109892796 0.171929133206222 0.621869351255656
"DAZL" -0.659849305316903 3.74420404249303 0.171981757066923 0.621879650489771
"NT5C3B" -0.650452475754503 5.6282024960791 0.171994072373488 0.621879650489771
"TBR1" -0.649672553410582 5.4988541881583 0.172068630194728 0.621947232009566
"MYRFL" -0.659406475005502 3.86380196948458 0.172074861953822 0.621947232009566
"KPTN" -0.652677712452917 6.34557178081624 0.172122944648018 0.622008786621768
"KCTD17" -0.650187157018486 5.64352522000624 0.172245732448591 0.622340235692231
"SLC2A14" -0.658829757041734 4.36682436901348 0.172359338516804 0.622394382544187
"HIF1AN" -0.652456776128034 6.32484472988287 0.172376920844884 0.622394382544187
"LRRC8D" -0.650759890297753 5.22106808973845 0.172380552768561 0.622394382544187
"CNN3" 0.711851290746795 -0.248194448857307 0.172398770290239 0.622394382544187
"EBF1" -0.658653812822098 3.94443571659418 0.172437660138033 0.622394382544187
"GYG1" -0.653221273493891 6.21891048270409 0.172447148076493 0.622394382544187
"BCL2A1" -0.664457959017875 1.89164530615171 0.172512543546578 0.62251824171888
"SCO2" -0.658433194359408 3.95337306230029 0.172556519751271 0.622524363165587
"TBC1D10C" -0.658535792696556 3.902893969754 0.172589289748978 0.622524363165587
"GAS8" -0.659615049513403 3.54582860146461 0.17263710414306 0.622524363165587
"TRAPPC6A" -0.66289362187383 2.54921990087386 0.172638552113466 0.622524363165587
"LY6G6C" -0.650967384221577 6.44141845772871 0.172725013796901 0.622724037322843
"ACAP1" -0.651516114211398 6.36010327820611 0.172802253667196 0.62282743967333
"MIPEP" -0.671532295363806 1.17837883868459 0.17281588086987 0.62282743967333
"TRMT1L" -0.648350838468972 5.31298089811682 0.172881460447541 0.622951706102661
"SLC29A1" -0.652467420566179 6.20899038910566 0.172976927428962 0.623102680603872
"KLHL7" -0.646150378281534 8.28630785933042 0.173001329027176 0.623102680603872
"FNDC8" -0.64886728790512 6.64478930726255 0.17304770091433 0.623102680603872
"AK9" -0.664359976047229 2.01375408385602 0.173047786540829 0.623102680603872
"MTURN" 0.650181230443038 5.7935833858825 0.173163038785137 0.623405612851381
"CENPBD1" -0.664956051023121 2.11683679045192 0.173217350184143 0.623489082037477
"TMEM202" -0.648524786542526 5.65131800700213 0.17337707748342 0.623577490102138
"NNT" -0.653757804547771 4.960628077807 0.173390815571848 0.623577490102138
"cilantro" -0.645248280328464 7.97185832208249 0.173416768852038 0.623577490102138
"TPI1" -0.657124634667197 4.3535495896904 0.173425898516571 0.623577490102138
"GRIK2" -0.6515787077614 6.14490455576251 0.173440243002644 0.623577490102138
"PSMD10" -0.659768881618469 3.27781530808715 0.173451436958752 0.623577490102138
"BEND4" -0.644868351390189 7.29736674054298 0.173500941172805 0.623577490102138
"NELFB" -0.649285591658082 5.75351041586116 0.17350198743872 0.623577490102138
"CCDC78" 0.651552606825903 6.22175259397111 0.173522087256219 0.623577490102138
"ENPP1" -0.651020991454001 6.02670201871447 0.173597040418151 0.623734944684482
"PITPNC1" -0.649178691258035 6.47210483223434 0.173726370753486 0.624087685179891
"NFATC1" -0.70445019614372 -0.28814102515054 0.173822213120594 0.624110160010312
"SKAP2" -0.674890612792095 0.783163656178594 0.173839111563283 0.624110160010312
"TMSB4Y" -0.656320989783107 4.71183593965555 0.173845038357567 0.624110160010312
"DRG2" -0.649837688074717 6.36818198948138 0.173857255896238 0.624110160010312
"EIF2A" -0.644529707889875 7.03261808086134 0.173920150752961 0.624224070907105
"DCP1A" -0.656397231821436 4.6086414030337 0.173995981195533 0.624277978846393
"H2AFB3" -0.645872907908615 6.84359986091397 0.173997501667386 0.624277978846393
"ANXA6" -0.648926297366229 5.80604139180855 0.174062003558679 0.624397563267175
"ZNF341" -0.650387166631189 6.12787139392633 0.17419138872965 0.624749813365017
"HMHB1" -0.691866173623153 0.180253712353579 0.174281054888377 0.624959507781788
"SGO1" 0.662012769938461 1.89356704180847 0.174315053346058 0.624969542433309
"SPANXA1" -0.766703543287402 -1.20075226750059 0.174538830894589 0.625659864289461
"ASS1" -0.655661666660668 4.52783227647961 0.174626000957272 0.625860337300967
"RP11-47I22.4" -0.654944897932981 4.31489978219307 0.174736149410174 0.626055081814549
"CLN8" -0.659014957784454 2.56828973037987 0.174767508065633 0.626055081814549
"FAM89A" -0.649357581940571 5.09225221493505 0.174795867298343 0.626055081814549
"MSMB" -0.652254690191566 4.9153575365191 0.174851809983185 0.626055081814549
"GOLGA6L22" -0.65476759376767 4.01926636952578 0.17486649235233 0.626055081814549
"C11orf1" -0.655429464189917 4.49259198688244 0.1748678639485 0.626055081814549
"ANKIB1" 0.654722777060993 3.96809038517776 0.17496868436295 0.626228394272943
"ZNF525" -0.646319890538753 5.24833578543797 0.174978798998835 0.626228394272943
"MOV10L1" -0.654334267363205 4.08933614876507 0.175033205810131 0.626247413882911
"IKZF3" -0.646709207891205 6.51828111196565 0.175117964980477 0.626247413882911
"FLNB" -0.659727158149942 2.35470727696817 0.175137292832376 0.626247413882911
"GAGE12H" -0.655660442949268 3.5581752405429 0.175154716856647 0.626247413882911
"TMCO6" -0.654408935007376 3.95877432684907 0.175163611662195 0.626247413882911
"SH2B1" 0.661030332386681 2.0637570504396 0.17517169686915 0.626247413882911
