"logFC" "logCPM" "PValue" "FDR"
"CABYR" -0.687997186642593 6.07683664330507 0.150776250417062 0.974547945238813
"FAM24A" -0.69362207781019 4.3254177928035 0.150816228858139 0.974547945238813
"MRPL34" 0.694330734310049 4.63795541278059 0.150839005397803 0.974547945238813
"LY75-CD302" 0.697976310609458 2.5453065263704 0.150898370329871 0.974547945238813
"PKD2L1" 0.699515190905516 2.14596262729878 0.150908881557698 0.974547945238813
"FKTN" 0.682548974927424 6.8198861569177 0.150984555913179 0.974547945238813
"SPOCK2" 0.694169921010073 4.6294835143053 0.151013620554662 0.974547945238813
"KCNK5" 0.686985051279278 5.99838109308365 0.151303935252229 0.974547945238813
"ADSS" 0.696036308587704 3.17910091195975 0.151324861191897 0.974547945238813
"BCL10" -0.693884240916839 4.61785948317282 0.151333150179222 0.974547945238813
"NANOG" 0.702259251572137 1.64202922685319 0.151356468239878 0.974547945238813
"SOAT1" 0.692368258211695 4.70274044125427 0.151415929570715 0.974547945238813
"PPARA" -0.692120153509482 4.72171731858793 0.151437173539587 0.974547945238813
"TAS2R46" -0.701744606883453 1.77329115666096 0.151526839277451 0.974547945238813
"SPATS1" 0.699040289181989 1.73165424849324 0.151557797398027 0.974547945238813
"ABI3BP" 0.686397639506279 6.21442785727316 0.15159183560237 0.974547945238813
"LRP6" 0.683993091824045 6.49227970920716 0.151636771306666 0.974547945238813
"NCKAP5L" 0.686316521202461 6.21489198266538 0.151638620946154 0.974547945238813
"ZDHHC3" -0.697140263391819 2.2919072655792 0.151666844106057 0.974547945238813
"EPT1" -0.693071674896733 4.44236878211398 0.151676930466359 0.974547945238813
"SCAND1" -0.686378244914484 6.10654502896 0.151702340049855 0.974547945238813
"TBP" 0.691989100378796 3.7356509730255 0.151762977904705 0.974547945238813
"CYP2R1" 0.694867380854348 3.23096008479956 0.151794550076475 0.974547945238813
"ASMT" 0.686021729714064 5.99853108498925 0.151876894412184 0.974547945238813
"LMNA" 0.690352808062171 4.78058410707543 0.151902120913563 0.974547945238813
"RNF220" 0.683411732411088 5.72937920305148 0.151993682475634 0.974547945238813
"ZNF583" -0.685662149943747 6.18380544599364 0.152062383017019 0.974547945238813
"SLX1A" 0.680024222832221 5.44771567552265 0.152076184427241 0.974547945238813
"NEUROG2" -0.685354576605838 5.97167148435673 0.152146589942991 0.974547945238813
"RNASEH2B" 0.696304074490319 2.58139412038512 0.152174801301823 0.974547945238813
"CD1A" 0.692874727423333 4.54478373846621 0.152204960084253 0.974547945238813
"UGT8" -0.683309043363762 5.75627621570951 0.152208849453819 0.974547945238813
"RPRD1B" 0.68139608389439 6.65743300245208 0.152234550299417 0.974547945238813
"RP11-745O10.4" 0.690762286754631 4.14838839197036 0.152255069981554 0.974547945238813
"GNG8" 0.683735930186375 6.42317013585379 0.152275699399169 0.974547945238813
"C16orf92" 0.70089973304409 1.50805009630564 0.152283942115194 0.974547945238813
"AC108925.1" -0.678400291630474 7.38309662185213 0.152289528557978 0.974547945238813
"AP000322.53" 0.682486930830778 5.2450936582772 0.152371634892968 0.974547945238813
"ZNF772" 0.681612346572039 5.29937629282428 0.15237502702604 0.974547945238813
"ZKSCAN7" -0.692813255927791 4.56939005723293 0.152386906106333 0.974547945238813
"CTD-2192J16.22" -0.683284474354712 6.44267733940034 0.152418543315099 0.974547945238813
"DNAI1" 0.700618231138488 1.60604685550161 0.152436788507764 0.974547945238813
"ZDHHC11B" -0.684929193452864 6.24333615538002 0.152449399849419 0.974547945238813
"TRIM46" 0.678394175174383 7.9738867063598 0.152507411707085 0.974547945238813
"VWA3B" 0.69018427824916 4.21639813616051 0.152569773014532 0.974547945238813
"KIRREL3" -0.694493469275585 2.96945689014952 0.152596659190107 0.974547945238813
"PCOLCE" 0.68094619420045 5.31162885585262 0.152658834199813 0.974547945238813
"IRX4" -0.728237166037675 0.0633581569723686 0.152687913235949 0.974547945238813
"RPH3AL" -0.69368400559882 3.19311260777722 0.152759552910765 0.974547945238813
"MS4A8" 0.678881065928275 6.90536796821595 0.152876590398869 0.974547945238813
"ERO1B" -0.758618755018965 -0.783496322647538 0.152931828632942 0.974547945238813
"MIOX" -0.689565546762449 4.19578163842746 0.153012626134892 0.974547945238813
"SART1" -0.696022161747464 2.03416637173555 0.153075668699352 0.974547945238813
"COPS7A" -0.683973797263253 6.15799411936754 0.153084435698308 0.974547945238813
"LIMS3" 0.683861261242287 5.98993777568005 0.153111039400486 0.974547945238813
"CMTR1" -0.69080296616129 3.5253843066933 0.15320733922829 0.974547945238813
"HOXC11" 0.68408032492025 5.05073097524053 0.153212950300615 0.974547945238813
"KLRD1" 0.679973032063812 5.61082742797548 0.153229461010751 0.974547945238813
"ABCC2" -0.693205012887874 3.04375891334777 0.153263804026992 0.974547945238813
"KLHL28" 0.688917534883197 4.31783366913763 0.153490910493698 0.974547945238813
"garlic" 0.688783632920493 4.30835781403247 0.15352914177288 0.974547945238813
"NDC80" 0.694903926521585 2.02175679513011 0.1536003344547 0.974547945238813
"AC104981.1" -0.678995541128378 5.58582660776628 0.153671653241519 0.974547945238813
"CDCA4" -0.683069885721195 6.08975457348322 0.153685964491042 0.974547945238813
"AVPI1" 0.688702201804215 4.68650358182406 0.153718712598838 0.974547945238813
"RAMP3" 0.688238676259211 4.19544849758252 0.15373683294609 0.974547945238813
"C16orf59" -0.711437802136483 0.650617799723563 0.153759087985543 0.974547945238813
"GRAP2" 0.691023689308857 3.29715780994777 0.153788275625083 0.974547945238813
"RGP1" -0.682621454996119 6.2338158560836 0.153832855070931 0.974547945238813
"ZNF620" -0.691972321365478 3.17810252216115 0.153848331156195 0.974547945238813
"MINA" -0.689394324939181 4.44725084622953 0.153852292293604 0.974547945238813
"TBC1D12" 0.6929355236232 2.49274192873792 0.153853190958491 0.974547945238813
"MGAT2" 0.692327317425769 2.38007530028246 0.153872284486048 0.974547945238813
"RP11-298A10.1" 0.684051583963628 4.97669667540713 0.153893065634568 0.974547945238813
"HAS3" 0.691329217033655 2.4969946483675 0.154003454468137 0.974547945238813
"NRAS" -0.692137122488153 2.72518793794377 0.154015945707355 0.974547945238813
"KLHL8" -0.678632021932704 6.60237471011369 0.154094332770639 0.974547945238813
"ACTR3C" 0.682024481746142 6.29925471651974 0.154119647989925 0.974547945238813
"ZNF69" -0.687656245220398 4.14413291943279 0.154169110719209 0.974547945238813
"VAMP5" -0.688039494714512 3.75307561938278 0.15417758242714 0.974547945238813
"EPS15L1" 0.677766885254173 6.71896655601707 0.154194205656543 0.974547945238813
"ZNF701" -0.687591431717317 4.14002443845482 0.154203540506896 0.974547945238813
"PRDM5" -0.681753552738507 5.9627637910724 0.154240348127597 0.974547945238813
"PKD2" 0.685948906076052 4.80651271876449 0.154277624072334 0.974547945238813
"SYCP3" -0.695175501241435 1.88010632008952 0.154326425989359 0.974547945238813
"C10orf2" 0.677402123933399 6.74217564883787 0.15433393772979 0.974547945238813
"ARHGEF33" -0.680208652087026 5.18017309761858 0.154387178098208 0.974547945238813
"TKTL1" -0.681003069891662 5.12794785420095 0.154399873970154 0.974547945238813
"CUEDC2" -0.674788182631433 7.22287662415165 0.154419804621183 0.974547945238813
"NIT1" -0.688631749238385 4.61808993325191 0.154426128474187 0.974547945238813
"FN3KRP" -0.680894564142159 6.35014041009734 0.154504034903309 0.974547945238813
"TMEM62" 0.683279165472126 4.95109813912014 0.154584363322789 0.974547945238813
"DNASE1L2" 0.690777300458423 3.06333343198284 0.15464220432341 0.974547945238813
"CACNB2" 0.685855070872482 4.76364704857132 0.154716515334163 0.974547945238813
"ITPRIP" -0.678866608252896 6.48810333185994 0.154745239334252 0.974547945238813
"LMNTD1" -0.676137653254691 6.84131049842792 0.154762146836544 0.974547945238813
"IZUMO3" 0.676747942892728 5.34806344256131 0.15482598907664 0.974547945238813
"CSPP1" -0.681855078006183 5.01780252062747 0.154876492624464 0.974547945238813
"HNRNPL" -0.675627236613066 6.89674114756983 0.154877276840424 0.974547945238813
"MGST2" -0.686643089781839 3.79601640686038 0.154982458668074 0.974547945238813
"TAF3" -0.686547427899116 4.6824948371401 0.15507156786481 0.974547945238813
"ARL10" -0.676446216131004 5.33695344090047 0.155149580681351 0.974547945238813
"HNRNPM" 0.691449074401069 2.10522368520215 0.155150630027826 0.974547945238813
"OR2AJ1" 0.692663761728981 2.30613848194762 0.155169853585375 0.974547945238813
"HMX3" -1.68065030560138 -3.99721883198481 0.155170102569488 0.974547945238813
"NTNG2" 0.892597084018345 -2.08102753414569 0.155174998822656 0.974547945238813
"OR5AU1" -0.67790780962719 5.23210301727856 0.155270966989518 0.974547945238813
"DARS2" 0.686735048642659 3.58299109695866 0.15529403371135 0.974547945238813
"MS4A5" -0.684217127619388 4.81208281893849 0.155309106465998 0.974547945238813
"KRT9" 0.685764609188944 3.92244690927721 0.155340223070616 0.974547945238813
"PRM1" -0.686092248518582 4.68367180872105 0.155345793477486 0.974547945238813
"BMP8B" 0.685526396405784 3.82121038836096 0.15554253042133 0.975132933452139
"RP11-934B9.3" 0.688639160015851 3.20737560145585 0.155556522112533 0.975132933452139
"CISH" 0.689133451524759 3.02712671158929 0.155589261916512 0.975132933452139
"GUK1" 0.685279100934259 3.90832973763303 0.155633767073361 0.975132933452139
"HID1" 0.688916874971891 2.76794644504051 0.15576154116081 0.975571540740099
"GOLGA6L7P" -0.68536105316341 3.71275849103694 0.155801176118395 0.975571540740099
"SDF2" -0.679539290421058 5.04363156851421 0.156032794096913 0.976124277935451
"SLC5A10" -0.682053564914677 4.87567780203587 0.156037262459237 0.976124277935451
"NEDD4" -0.699097050078815 1.26538665078012 0.156049125165679 0.976124277935451
"HBQ1" 0.67475514199521 5.34273488819007 0.15608878705839 0.976124277935451
"TNNI3K" 0.685928441398977 4.50385312472553 0.156133103015585 0.976124277935451
"KIR3DL2" -0.676345499107406 6.49596353099067 0.156213486009328 0.976322102418989
"PRKAR1B" 0.677310967805164 5.85037593848527 0.156295383594262 0.976371937208276
"MPZL2" -0.689376103113246 2.51499803658468 0.156514349804035 0.976371937208276
"LPP" 0.67822790642359 5.99708701727838 0.156533483935509 0.976371937208276
"ZNF2" -0.680930079567478 4.8629244298675 0.156817517836879 0.976371937208276
"FCGR3A" -0.679629724016744 4.94932510062851 0.156832926424922 0.976371937208276
"SYPL1" 0.679778907815327 4.9308566665486 0.156866421571916 0.976371937208276
"UBA6" 0.67774190280443 6.09058925375925 0.156870253659359 0.976371937208276
"VWA3A" 0.677613625712644 6.18794810599747 0.156871153507808 0.976371937208276
"LY75" -0.677615372226545 5.07947273631796 0.15687549675411 0.976371937208276
"CCDC22" 0.679789494838016 4.92692390627059 0.156897305447025 0.976371937208276
"TAS2R39" 0.67602526527443 5.82717532110904 0.156953833359992 0.976371937208276
"MANSC4" -0.68367034077 4.38627793888088 0.156983613456802 0.976371937208276
"RP4-608O15.3" -0.680726265037231 4.85854400778486 0.156985726643675 0.976371937208276
"PGLS" 0.801546869620536 -1.69280160834604 0.157063061164579 0.976371937208276
"CD164L2" 0.683025528792209 3.70396873464945 0.157119931343881 0.976371937208276
"PUS7" 0.675339698700791 5.78056485352497 0.157120687293546 0.976371937208276
"TLR2" -0.6732036044832 5.32687754081767 0.157217178303771 0.976371937208276
"NKX1-2" -0.682417416548894 4.20833567775065 0.157266779703572 0.976371937208276
"MGAT4A" -0.682770701392751 4.33167700746046 0.15727479204626 0.976371937208276
"SIDT2" -0.677039674109314 6.09729915474748 0.157311069568107 0.976371937208276
"KY" 0.67468055496464 5.74854099388937 0.157351359107412 0.976371937208276
"GFRA3" -0.683372935125796 3.58596117109663 0.157386753579409 0.976371937208276
"TNKS" 0.680720527254541 4.81044530405747 0.157395082679981 0.976371937208276
"NUMBL" -0.673654522558238 5.66269205379425 0.157436700564348 0.976371937208276
"PLK4" 0.691669354400345 1.47646921066307 0.157440035803641 0.976371937208276
"TMEM206" -0.671110452023892 5.42327417646361 0.157567864326227 0.976605548160283
"DDX3Y" -0.68655269550421 2.6148392250187 0.157579434917145 0.976605548160283
"RPL27" 0.674672636599767 5.17536625520175 0.157756414981111 0.976605548160283
"SLC25A46" -0.691213027880975 1.62609055035359 0.157797413683602 0.976605548160283
"IL36A" 0.682353299003693 4.41149361971821 0.15785059449743 0.976605548160283
"PPP1R3A" 0.685410183020014 3.05387429849225 0.157855020681563 0.976605548160283
"KPNA6" -0.681544457008066 4.05569152010896 0.157865202523325 0.976605548160283
"GTPBP3" -0.682429054540774 4.43447134040149 0.157967827301969 0.976605548160283
"AC138028.1" -0.683124077088731 4.58705031486793 0.157995030088315 0.976605548160283
"CDHR4" 0.671952478314009 5.3194010797578 0.158028576803152 0.976605548160283
"C12orf40" -0.675738805168669 5.0778114314058 0.158030448796863 0.976605548160283
"BZW1" -0.675158027618114 6.3355447431988 0.158078569107672 0.976605548160283
"FCRL6" -0.690301740225364 1.79141674769077 0.158111516783176 0.976605548160283
"OR9Q1" -0.67499820238599 6.3301643144913 0.158215055287679 0.976648820831606
"KIF21B" 0.674367638213159 5.8736496463983 0.158216036323626 0.976648820831606
"PGLYRP3" 0.668286065158995 7.33624653393378 0.15841971355762 0.977554497317125
"FBXO44" -0.684521810389835 2.94028623012904 0.158509406572289 0.977554497317125
"BIK" 0.680147585619272 4.03046603763579 0.158660155155105 0.977554497317125
"C1orf158" -0.68035319329916 3.89693096222294 0.158684651683227 0.977554497317125
"IL1RN" 0.682911372383247 3.28313765676665 0.158694352335763 0.977554497317125
"KMT5A" -0.667742563226422 7.17434822820188 0.158724826724218 0.977554497317125
"TBC1D19" 0.668523055146946 6.99665237542046 0.158859578137131 0.977554497317125
"NBL1" 0.670711655108019 5.6137069084049 0.158874263839723 0.977554497317125
"ZXDC" 0.67078925593472 5.63076283201268 0.158948895779738 0.977554497317125
"GLB1" 0.680860559383513 4.62058732083877 0.159018673464324 0.977554497317125
"PPP3CA" -0.675274600280672 4.99900838027534 0.159032235811466 0.977554497317125
"GLYR1" -0.669770610776148 6.72420462082106 0.159064669534735 0.977554497317125
"HAND2" 0.669800105992131 5.34542726782726 0.159096459317424 0.977554497317125
"RELT" -0.688716983987681 1.46427148633729 0.159144704796286 0.977554497317125
"PARD6G" 0.683050656564109 3.14423327006277 0.15916313922415 0.977554497317125
"RP13-210D15.4" -0.679129360553226 4.16900347770679 0.159273380946928 0.977554497317125
"NUTM1" 0.680437667715654 4.61665171921473 0.159309034093375 0.977554497317125
"CXorf51B" 0.682828247343557 3.12934909570566 0.159364257482219 0.977554497317125
"XAGE1B" 0.680857886172401 4.57038800224853 0.15946342381477 0.977554497317125
"PPARD" -0.673168304473828 5.96924365285269 0.159485294092589 0.977554497317125
"C15orf62" 0.683052124706354 2.36570579842418 0.159590144400418 0.977554497317125
"SMN1" -0.671818983867467 5.84610373758004 0.15964718306765 0.977554497317125
"CDH6" -0.674126353593238 5.00585167700313 0.159676628988355 0.977554497317125
"ZNF329" 0.693353307278552 0.974218141922777 0.159688032875778 0.977554497317125
"ZNF519" 0.675004874391994 4.9395745751378 0.159693707645027 0.977554497317125
"CDKN2D" 0.67208165336813 6.36168777457104 0.159763806073257 0.977554497317125
"MYO16" 0.679886820198839 3.48752223510462 0.159766817861507 0.977554497317125
"VEZF1" 0.671826400462174 5.14316917498618 0.159805095905248 0.977554497317125
"ZNF645" 0.681523798638072 3.20993570637484 0.159824353645689 0.977554497317125
"ANKRD50" -0.672690931385948 6.06449245467971 0.15999784877021 0.977554497317125
"CHD4" 0.671477884382152 6.37423690595121 0.160047657066002 0.977554497317125
"KIAA0368" 0.685109952301944 1.87032874825492 0.160088755384525 0.977554497317125
"ZBTB6" 0.670578971919395 5.19351618279447 0.160091753242831 0.977554497317125
"N4BP3" -0.681468366143649 2.57756782063404 0.1601238215416 0.977554497317125
"GBP1" -0.677996531333825 3.85044759267179 0.160155965695778 0.977554497317125
"C1orf123" -0.669540442450601 6.51754251030357 0.160227595333657 0.977554497317125
"GAP43" -0.677300549022588 4.72386085569269 0.160291645817414 0.977554497317125
"ZNF79" -0.665180366937899 7.25565803498223 0.160329702072636 0.977554497317125
"SGMS1" 0.678591388188507 4.62153508135724 0.160381398336099 0.977554497317125
"AC092384.1" 0.671076886886176 6.34810178935599 0.160479181371658 0.977554497317125
"TFRC" 0.679146794022669 4.57226620144407 0.160495690248479 0.977554497317125
"CACTIN" -0.677397960675439 3.85939635020367 0.160502027340701 0.977554497317125
"SLC45A2" 0.67267039411029 5.007723588526 0.160519662870419 0.977554497317125
"KIAA0586" 0.677000039976954 4.29487557347042 0.160555630002687 0.977554497317125
"BOD1L2" -0.67818600720713 4.44379942263056 0.160583851691514 0.977554497317125
"HAUS5" 0.676855008496612 4.09455284306 0.160638284624739 0.977554497317125
"TPO" -0.681016493116588 2.96072049494442 0.160656452756626 0.977554497317125
"OR5M1" 0.674143102145879 4.88078662391942 0.160764129304443 0.97791262499159
"CDKL4" -0.666620662249309 5.53581506272389 0.160883614927405 0.978237468707822
"FRAT2" -0.68502064406842 1.75404567868486 0.160915204402789 0.978237468707822
"IRS1" -0.664712325692555 7.06213252768804 0.161007354286724 0.978343033216158
"TSNAX" -0.668094279716563 6.53081370456648 0.161030252134875 0.978343033216158
"IARS2" 0.680966859510551 2.60346470392492 0.161197082024714 0.97901828312474
