"logFC" "logCPM" "PValue" "FDR"
"TIMM9" 0.882061225683683 7.27052134796031 0.063360183349506 0.955167692169393
"CT83" -0.881024155650557 7.13427189469856 0.0635292004147486 0.955167692169393
"OR10G8" -0.891476291658146 5.09009029138244 0.0635330420832238 0.955167692169393
"ACOXL" 0.891473456228009 4.09762527096812 0.0635675274927178 0.955167692169393
"MUC3A" -0.887974721476191 3.63128400154297 0.0635746666457414 0.955167692169393
"SLC27A6" 0.919295190635084 1.08035973761921 0.0635788713859542 0.955167692169393
"CPEB3" 0.89355625394516 4.28791220549719 0.0635920608672185 0.955167692169393
"AVIL" -0.887142891827856 6.50960379512709 0.0636155903284545 0.955167692169393
"GRK5" -0.889241653581498 3.31980254012708 0.0636948183180423 0.955167692169393
"USP17L15" -0.880667071829513 7.11292401199377 0.0637005050602323 0.955167692169393
"BCOR" 0.889326214880481 3.84451017364642 0.0638258525548937 0.955167692169393
"SPTBN5" 0.888168824893083 5.36380870080122 0.0638726981169709 0.955167692169393
"BRMS1" 0.891402096792824 4.60469956081316 0.0638774575441015 0.955167692169393
"SLC18B1" -0.887028814821568 3.63401890167136 0.063955171974652 0.955167692169393
"MOV10L1" 0.89175576904905 4.41438343810669 0.0639696435624593 0.955167692169393
"TES" 0.891217940816478 4.92250011226594 0.0639876078065186 0.955167692169393
"GMPR" -0.890191832208589 3.13924953253983 0.0640037051523359 0.955167692169393
"RARS2" 0.931480990087617 0.333151208706601 0.0640230259583385 0.955167692169393
"WDR27" 0.892546607805079 4.31646961543327 0.064071709082259 0.955167692169393
"MECR" 0.885146580011485 5.21510726252274 0.064087932618225 0.955167692169393
"MGARP" 0.886293498576268 3.58288197303044 0.0641966115497282 0.955527732679676
"RAB11A" 0.89925014627897 1.8540952975705 0.0643163745456752 0.955527732679676
"SNRPC" 0.887381951906553 5.02324389762427 0.0643707031477941 0.955527732679676
"FAM181A" 0.889601206341389 4.40788073734369 0.0644378532204523 0.955527732679676
"TMEM2" -0.879536703232311 5.60505723486806 0.064460373763214 0.955527732679676
"ENO3" -0.886194536221917 3.33502010115006 0.0644729960329009 0.955527732679676
"FCF1" 0.882866376350308 6.36026113086019 0.0645174939595816 0.955527732679676
"DHRS4L2" 0.883980545242666 6.27369240638683 0.0645215510285508 0.955527732679676
"PRSS3" -0.880396707534316 5.5442438356419 0.064567746792175 0.955527732679676
"UBB" -0.8895982762089 2.7969493368162 0.0646348483817766 0.955527732679676
"MEN1" 0.88379336941496 6.10250142563997 0.0646368168229725 0.955527732679676
"SUPT7L" 0.882358837955587 6.18920285879138 0.0648883568977179 0.957807095454282
"KIAA2026" -0.884418074941097 5.02940450667307 0.064908571365755 0.957807095454282
"FAM189B" -0.881160851953514 5.3793683164909 0.0649844130805 0.957807095454282
"POTEJ" 0.899292819903654 1.69253261834917 0.0651470203026771 0.957807095454282
"MAPRE2" -0.886792803851435 4.55676966887382 0.0651475863178761 0.957807095454282
"KIF3C" -0.881661147486797 5.87414346583292 0.0652219078355799 0.957807095454282
"ALDH1A1" -0.888351878426028 3.94169380669678 0.0652473522408491 0.957807095454282
"ZNF615" 0.886362198856707 4.81279026217522 0.065275738210394 0.957807095454282
"SDR39U1" 0.885935945974114 4.03491296090139 0.0653153416536215 0.957807095454282
"ERICH3" -0.884117501286878 3.14537824447466 0.0654226699982998 0.957807095454282
"CA2" -0.885749790164769 4.12288694512314 0.0654685874211014 0.957807095454282
"C5orf51" 0.888647455250439 4.29768369291591 0.0654820992324304 0.957807095454282
"COL5A2" -0.873285709102502 7.39753030472687 0.0657291680161007 0.957807095454282
"GUCY1A2" -0.883883210225582 4.86759172359721 0.0658059277453553 0.957807095454282
"SOX9" -0.894780223516905 1.6476647449736 0.065855485441466 0.957807095454282
"RRP9" -0.883820252742655 4.64417749686595 0.0658713050599167 0.957807095454282
"CTBS" 0.877320882138532 5.69583224082147 0.0658782742464707 0.957807095454282
"DTX2" -0.877397300525355 5.33306988957893 0.0659002877292647 0.957807095454282
"ITGA2" 0.882245290249998 3.89861448402699 0.0660848606620329 0.957807095454282
"RP4-809F18.1" -1.01216589770044 -1.36507499961204 0.0661221356582083 0.957807095454282
"AC138647.1" 0.898381818733974 1.54571861160677 0.0661405796867872 0.957807095454282
"ERAP1" -0.881000845817975 4.86484489275061 0.0662235032133886 0.957807095454282
"ILVBL" 0.879274044422043 5.09101593836773 0.066225362068293 0.957807095454282
"AXIN1" -0.882573545024534 5.07024749651609 0.0662597853603942 0.957807095454282
"PSMD8" -0.879649663913746 3.2131788640322 0.0663280410181751 0.957807095454282
"ELAC1" 0.873046125605516 5.72022403958288 0.0663482943336999 0.957807095454282
"C17orf96" 0.879373449297104 6.34300301306645 0.066351483693181 0.957807095454282
"CLCN6" 0.885687356452111 4.32027103135117 0.0664008465794366 0.957807095454282
"TOM1" -0.874364762594663 5.58883110466363 0.0665445008408415 0.957807095454282
"NHS" 1.05627946623187 -1.57975171078544 0.0665878056195147 0.957807095454282
"PICALM" 0.876901855042097 6.30657673603839 0.0666968687487418 0.957807095454282
"ZIC4" -0.885149162552755 4.31796198664245 0.0666982658111713 0.957807095454282
"MUC13" 0.878465450025684 4.95167710378798 0.0667340984613302 0.957807095454282
"VWA5B1" -0.879608817953201 4.75392556989829 0.066984462666766 0.957807095454282
"UBXN4" -0.883078120476367 4.57277350513192 0.0670435685224445 0.957807095454282
"R3HCC1" 0.890551447638773 1.84053053091226 0.0671038504668926 0.957807095454282
"UQCC2" -0.873070942628835 5.30869436695578 0.0671112419372075 0.957807095454282
"MYH11" -0.882290870412796 4.12133508362729 0.0671258912135286 0.957807095454282
"TRMT44" -0.867265803203069 7.37982662748021 0.0671627045107877 0.957807095454282
"STARD6" -0.87203478518548 5.50149629748691 0.0671819412713748 0.957807095454282
"P2RY6" 0.876212142260825 5.14339157228135 0.0671972708912277 0.957807095454282
"CDYL" 0.881044537741464 4.13625219322113 0.067297042104391 0.957807095454282
"EEF1B2" 0.872906399766861 5.36043661188008 0.0673635685901913 0.957807095454282
"HS3ST4" 0.874293592008418 5.1348228013207 0.0673916081043802 0.957807095454282
"UBE2V2" -0.870704832636896 5.57647743707307 0.0675230983306572 0.957807095454282
"DUSP5" 0.877289336529417 4.57949483335795 0.0676698061434545 0.957807095454282
"LAT" 0.864645019658898 8.18882870005147 0.0676907774566893 0.957807095454282
"NAGS" -0.874095249794561 3.64831380327032 0.0677268260020205 0.957807095454282
"GIMAP1-GIMAP5" 0.871250649411736 5.33159324611282 0.0677374740500529 0.957807095454282
"NUDT12" -0.879459273433517 3.84621456949199 0.0677380754793046 0.957807095454282
"STRAP" -0.88117836329752 4.62303443161991 0.0677562151901699 0.957807095454282
"PCDHAC2" 0.873101768346436 5.96921113094224 0.0678485148909276 0.957807095454282
"TTYH2" -0.869592777043163 6.86755342163434 0.0678590824832081 0.957807095454282
"USP28" -0.870705390382853 5.82491305329114 0.0679272861792343 0.957807095454282
"POLR1C" -0.868572411698594 6.8152029045879 0.0680173850769361 0.957807095454282
"KRTAP4-8" -0.874723061051312 4.81227891834274 0.068017430840658 0.957807095454282
"PIGT" -0.879228320640375 4.33753420931066 0.0681789341353806 0.957807095454282
"HIST1H4J" 0.87531768558543 4.95479290710472 0.0681945882772676 0.957807095454282
"LPL" -0.868113507705234 6.90387177451959 0.068207727820365 0.957807095454282
"MPP6" 0.874241090863347 4.82150558517992 0.06828373682116 0.957807095454282
"DBI" 0.867207326451337 5.86437234113105 0.0684192688136964 0.957807095454282
"SH2D3C" 0.869653578246803 6.37861522620229 0.0684510626654783 0.957807095454282
"MAOA" 0.871473302500147 5.09845940092287 0.0685404550263146 0.957807095454282
"LOXL2" 0.876667649474388 4.15245399917947 0.0685740612513268 0.957807095454282
"MAP2K1" 0.869380747351046 5.641436253875 0.0686331773556319 0.957807095454282
"KIF27" -0.873172377110297 3.17109369157266 0.0687037473748236 0.957807095454282
"DIABLO" -0.876808684171232 4.52606778100486 0.0687198442111663 0.957807095454282
"RP4-613B23.5" -0.869052673578757 6.56266514291252 0.0687940738638988 0.957807095454282
"SETD6" 0.879500581876977 2.55712485911475 0.0688451962711214 0.957807095454282
"PEF1" -0.874217332225935 4.13656710513643 0.0689892469291736 0.957807095454282
"MTFP1" 0.867710615107512 6.07044472827939 0.0690157664693747 0.957807095454282
"POLE2" -0.880197147600996 1.98190442096925 0.0690223439468779 0.957807095454282
"PIBF1" 0.86321054207342 7.05664709519272 0.0690628124447466 0.957807095454282
"MTRNR2L5" 0.873779955567179 4.71995076458807 0.0691473004599747 0.957807095454282
"CYTH3" 0.867886203198055 6.12580998188131 0.069180570886216 0.957807095454282
"GGT2" 0.875578418548223 2.66655831252167 0.0692028344703181 0.957807095454282
"NRARP" 0.871477563119934 3.24194136354592 0.0692348391340288 0.957807095454282
"ZFP82" -0.889080585596268 1.19373631218271 0.0692386554401009 0.957807095454282
"TMEM267" -0.874116905158819 4.16160339916996 0.0692396549094199 0.957807095454282
"HOXB8" 0.874754371781555 3.63225267051681 0.069271546978644 0.957807095454282
"GSTO1" -0.872829587364416 3.8585551531936 0.0693175447180148 0.957807095454282
"C14orf79" 0.871358023679961 3.5115587932098 0.0694106619599426 0.957807095454282
"RHOXF1" 0.86710062250056 5.95572479674965 0.0694110495179974 0.957807095454282
"PRSS55" -0.873741810955033 4.24989713912917 0.0694852893439623 0.957807095454282
"TFEC" -0.870487913170357 6.36189318623883 0.0694948159471833 0.957807095454282
"CMTM4" 0.870238421572866 3.21939913341213 0.0695747488577206 0.957807095454282
"TFB2M" 0.864063061366468 5.44526165141565 0.0696074259933426 0.957807095454282
"EPHA4" 0.873553903502335 5.17669508016283 0.0698126448519542 0.957807095454282
"AC010646.3" -0.868548060241542 3.47838384714948 0.0698898635883886 0.957807095454282
"SESN1" 0.861789205219312 5.81689696158859 0.0699141751508545 0.957807095454282
"CBR4" 0.86509771906915 6.27272123946939 0.0699673612374729 0.957807095454282
"ITPRIP" 0.864510605317828 6.60625862791176 0.0700158393548957 0.957807095454282
"TRAF5" 0.861872595437111 5.63886139269951 0.070037946946254 0.957807095454282
"CTSK" 0.868719093242137 4.95435318707905 0.0700979569179577 0.957807095454282
"H1FNT" 0.873141907765227 4.83799174269748 0.0701850752016474 0.957807095454282
"UBE2R2" 0.86204862828294 5.55307160569853 0.070185777610621 0.957807095454282
"UBA5" 0.867743451705159 3.73487781480217 0.0702923037293799 0.957807095454282
"AC109486.1" -0.864125347739439 6.64523508385204 0.0703048848905221 0.957807095454282
"HSD17B7" -0.95134231580238 -0.803342290862555 0.0703561583320316 0.957807095454282
"CCDC177" 0.865428895840748 5.26933510740435 0.0703615522506578 0.957807095454282
"UPF3B" 0.868109043135507 3.81676820300627 0.0703655103557695 0.957807095454282
"PHC2" -0.855872674539431 7.40958192400286 0.0706163219464787 0.957807095454282
"ZNF468" -0.86658105067731 4.98528898618379 0.0706273089535567 0.957807095454282
"CARS" 0.864233056179998 6.07320380331408 0.070643214977987 0.957807095454282
"BTBD17" 0.865401821455289 3.31600670745784 0.0706609333360393 0.957807095454282
"DNTTIP2" 0.88038852089787 1.64753168906668 0.0707051948887825 0.957807095454282
"BEX2" 0.868659093318814 3.94992160084116 0.0707065483921823 0.957807095454282
"C8A" 0.870806004946504 4.1870437402069 0.0707099386392188 0.957807095454282
"TDRD7" 0.869895271999494 4.23787522598543 0.0707165971132746 0.957807095454282
"PSMB6" 0.864818181530556 5.00225986022082 0.0707692765639396 0.957807095454282
"PPP1R17" -0.865826963024741 5.08713127396845 0.0707716791829583 0.957807095454282
"ST14" 0.870260635182865 4.40890955262109 0.0707774074119241 0.957807095454282
"CYP3A7" 0.866336544551493 4.8964578912181 0.0707937328792355 0.957807095454282
"CAV1" 0.868223015947485 4.49948603655414 0.0707952989842473 0.957807095454282
"FGF7" -0.868988486614166 4.55441465585356 0.0709783262120301 0.957807095454282
"C17orf62" -0.869782680735889 4.24060368869643 0.0710950024734377 0.957807095454282
"TRIM4" -0.856326098970915 7.4513021503341 0.0711654057667886 0.957807095454282
"PDGFA" 0.858334507008535 5.46088339755393 0.0712188684718227 0.957807095454282
"KRTAP21-3" -0.863793455322977 3.20268084704008 0.0713667602818588 0.957807095454282
"CCNG1" -0.8568754939656 6.86782297098993 0.0714303923773345 0.957807095454282
"CEACAM19" 0.856009155367695 5.68267228208183 0.0715224887880986 0.957807095454282
"CDS1" -0.862736456016962 5.00468997784201 0.0715461629774165 0.957807095454282
"PAX3" -0.872891649702128 2.08635277139474 0.0715906202557989 0.957807095454282
"MDGA2" 0.861738584690272 3.68078022307963 0.0716085922029846 0.957807095454282
"ZNF229" -0.860001450335783 6.16061906181175 0.0716419514756013 0.957807095454282
"OR1M1" -0.861732574006142 6.01091501502005 0.0716682076680405 0.957807095454282
"STX3" -0.859272267805283 6.22071219629074 0.0717235613163545 0.957807095454282
"MROH2B" -0.855963820906682 5.72231844360851 0.0718075772992767 0.957807095454282
"BLMH" 0.915393098229741 0.023916864841518 0.0718606504254596 0.957807095454282
"PLA2G4C" 0.866645393003102 4.57477486318026 0.0718831148428091 0.957807095454282
"LTA" 0.853412411021125 7.33399995639893 0.0719131356144993 0.957807095454282
"IPMK" 0.865341893780842 4.09989439588061 0.0719226181055334 0.957807095454282
"PRAM1" 0.860199089629618 5.40729935640126 0.0719328686408882 0.957807095454282
"XIRP2" -0.864061814357862 4.81439479632705 0.0719454746907692 0.957807095454282
"SSSCA1" 0.855175705746513 7.30458716323598 0.0719574378820474 0.957807095454282
"DQX1" -0.863291171527872 2.8636821058859 0.072176429840334 0.957807095454282
"TERF2IP" 0.865746969248768 4.84938189424267 0.0723104775485723 0.957807095454282
"STK11" -0.976597610236739 -1.00237748250674 0.0723271786234442 0.957807095454282
"SRRM5" 0.859903048324691 5.06307258830449 0.0723716656687996 0.957807095454282
"MAP1B" -0.856525478192193 6.3201589752691 0.0723885940992489 0.957807095454282
"OMD" -0.857052242087265 6.31020350413176 0.0724249384547278 0.957807095454282
"RNF111" 0.860456080965447 6.14415378986911 0.0724278975725511 0.957807095454282
"GJB3" 0.859198143027369 5.16468737928813 0.0724395664173038 0.957807095454282
"FAM65B" -0.853926287806103 7.05050729306616 0.0724588937003563 0.957807095454282
"AGRN" 0.860262412787223 3.23364712238933 0.0724796616203441 0.957807095454282
"GTF2IRD2B" 0.90392808570824 0.29538728201805 0.0724915157191518 0.957807095454282
"NUP98" 0.857836509530275 5.71228812325442 0.0725522472750551 0.957807095454282
"ADAM12" -0.863311093491238 3.39865158201094 0.0726462573210423 0.957807095454282
"BRICD5" 0.857134719149093 6.14309153812139 0.0726824635423767 0.957807095454282
"TFR2" -0.861843407766135 4.74732480484152 0.0726849219412268 0.957807095454282
"CYP1A2" 0.898927910839616 0.469699653407247 0.0727691245113402 0.957807095454282
"TMEM132C" 0.856727755903615 5.25368639304146 0.0728240916672765 0.957807095454282
"MCC" -0.854662464177669 5.49344965164482 0.0728612915848048 0.957807095454282
"CTB-96E2.2" 0.966625149485291 -0.88223611405981 0.0730592934052709 0.957807095454282
"BCL2L10" -0.89831819978084 0.396069450830738 0.0731788615452869 0.957807095454282
"TMEM183A" -0.85742137776135 5.25404514095047 0.07318914039255 0.957807095454282
"CSTA" 0.857980874109351 5.15253461715834 0.0732191638307086 0.957807095454282
"ATP6V0E2" -0.859509162887285 4.67231864234599 0.0733074155188282 0.957807095454282
"CD1E" 0.85417420720001 6.37093461445695 0.0733096530664746 0.957807095454282
"GLTSCR1L" 0.851644850595605 5.75045451603366 0.0733918595246192 0.957807095454282
"TAP2" -0.850983067757502 5.7882891088965 0.073409446033108 0.957807095454282
"TIMP1" 0.859594050778577 2.80905940239254 0.0734374487134809 0.957807095454282
"NR4A3" 0.864053841630244 2.14959264473876 0.0734538560824594 0.957807095454282
"FAM110A" -0.851419358827662 5.679176646785 0.0735762986514895 0.957807095454282
"LRRC37A3" -0.850501962262808 6.84608330353747 0.0736174361670312 0.957807095454282
"FAM20B" -0.853482353699696 6.07863614722975 0.0736900864050935 0.957807095454282
"KLHL9" 0.852616623175869 6.1449450726149 0.0737132717653252 0.957807095454282
"DHX8" -0.852865900722139 5.53550387109366 0.0737930742456369 0.957807095454282
"OPRM1" 0.848525468589335 7.20730125160773 0.0738557222908756 0.957807095454282
"ISL2" 0.850389745214338 5.89328381194723 0.0738612370603556 0.957807095454282
"BTN3A2" -0.844464694791714 7.96276175216563 0.0738634128191892 0.957807095454282
"NANOGP8" 0.857931734644599 2.98806737570799 0.0739481745627953 0.957807095454282
"RDH5" 0.857692005208958 3.01060923821613 0.0739806851816746 0.957807095454282
"CCT8" 0.857014484028311 5.01244330883576 0.0740047710999233 0.957807095454282
"GKAP1" 0.858460622614925 4.07102876785625 0.074082795960125 0.957807095454282
"MRI1" -0.862095838672149 2.21233234993557 0.0741144277647832 0.957807095454282
"KDM4E" -0.858520430303464 4.21444366480028 0.0741608910897599 0.957807095454282
"IL18BP" 0.853242355007633 6.41201196457822 0.0741614542227093 0.957807095454282
"TSPAN3" 0.851179648925785 6.03381966495434 0.0741972069703904 0.957807095454282
"APH1B" -0.863953064774394 2.0845313545912 0.0742039570749439 0.957807095454282
"AEN" 0.858142342451301 4.4620120628311 0.0742300409583898 0.957807095454282
"SMARCB1" -0.854597193358413 4.97879094364962 0.0742906596470306 0.957807095454282
"PLAUR" -0.857937481609533 4.53044133099206 0.0743283697482143 0.957807095454282
"ARHGAP36" 0.853205014339475 6.95052549768764 0.0743891677508497 0.957807095454282
"TMF1" -0.855637238242658 4.77331230291736 0.0743998867546769 0.957807095454282
