"logFC" "logCPM" "PValue" "FDR"
"NDUFS3" 0.704485524102778 6.00033323860077 0.137806538292749 0.562407854446045
"SORBS2" 0.710023262006285 4.55466505078842 0.137820133867853 0.562407854446045
"PKHD1L1" 0.72773724667167 1.42624402487902 0.137839473314183 0.562407854446045
"NARFL" 0.706279119714346 6.26431985541934 0.137957104161471 0.562407854446045
"MYO16" -0.708981789746771 3.30402488862078 0.137960666281141 0.562407854446045
"USP21" 0.706009668550418 6.27315393413465 0.137996526213828 0.562407854446045
"SDHC" 0.707697871064251 7.42376176541034 0.138013865681974 0.562407854446045
"IST1" 0.711055797077004 3.84440792231699 0.138017884448219 0.562407854446045
"VNN2" 0.703923650313004 5.58967929235372 0.138019562333438 0.562407854446045
"NAE1" 0.705913560017631 6.64448683804933 0.138025910461622 0.562407854446045
"SARAF" 0.706354751313815 6.46943220206591 0.138100102028282 0.562482916689936
"DEPDC5" 0.710350482991763 3.50741590781471 0.138177181013496 0.562482916689936
"CDK3" 0.731964335357654 0.813469919494762 0.13818311723719 0.562482916689936
"SIPA1L2" 0.708916401532366 3.55102793067581 0.138194324665269 0.562482916689936
"MOK" -0.703274052530238 6.91439742707374 0.138213249026223 0.562482916689936
"RBM6" 0.705285090912911 6.75284927307496 0.13825281303413 0.562482916689936
"CLHC1" 0.69674301037616 8.12143675342625 0.138346515455534 0.562482916689936
"SUV39H2" 0.711793881707156 4.38276396314706 0.138350812489504 0.562482916689936
"RNF2" 0.703082134742304 5.85948533114734 0.13835274940408 0.562482916689936
"RP11-166N6.3" 0.709768104893145 5.37350124273305 0.138367709409469 0.562482916689936
"WDR1" 0.704754225619528 5.75595646040723 0.138383560152988 0.562482916689936
"SSTR3" 0.705144618506094 7.20106090064798 0.138395149453529 0.562482916689936
"AC016577.1" 0.707674536999783 5.02564590179432 0.138415835157585 0.562482916689936
"KRT84" 0.705306842153767 5.38680339815494 0.138437460899675 0.562482916689936
"BMP10" 0.706223511645095 6.06973468009429 0.138487423919946 0.562533485741466
"ACSS3" 0.703226293205641 5.70598634543532 0.138507072578204 0.562533485741466
"GEMIN8" 0.711631116700687 4.84167045027916 0.138560118124032 0.562533485741466
"SPEM1" 0.703165903920405 5.85834903528365 0.138615324803536 0.562533485741466
"ZNF284" 0.724687270452326 1.1007603124555 0.138616063547572 0.562533485741466
"RP11-293I14.2" -0.711248219883627 4.55131000731039 0.138618405752078 0.562533485741466
"LPCAT4" -0.707538937188686 3.705205765147 0.13877453462646 0.563044917666049
"ETV1" 0.701369690365091 7.34781256494352 0.138821339412495 0.563044917666049
"TCHH" 0.710581532715935 4.19551563062745 0.138839499397684 0.563044917666049
"OR52A5" 0.705040608956877 6.18140029455649 0.138856866520407 0.563044917666049
"ZNF397" 0.702644232028037 6.97859857947282 0.138971631326195 0.563396224872496
"SLC1A4" -0.703933495004416 5.40080321724797 0.139033625969888 0.563466587538558
"PRDX3" 0.704782118827367 5.26647849902873 0.13904524697734 0.563466587538558
"DFNB59" 0.708435003567524 4.84139458039781 0.139104131152655 0.563507767412592
"POLR1A" 0.709161494182307 4.83853702784445 0.139171163096345 0.563507767412592
"CMC4" 0.705363388414939 6.22161914858698 0.139196009649654 0.563507767412592
"PSORS1C2" 0.710724363918753 4.19383817156467 0.139207096883104 0.563507767412592
"PNMA5" 0.709924539034591 4.10321459326094 0.139214677761914 0.563507767412592
"TXNDC8" 0.706816518766133 5.17223247476545 0.139224199536964 0.563507767412592
"IL12RB2" 0.715300846350232 2.20114058494504 0.139342584960976 0.56372263663769
"DOCK7" 0.70221713410288 5.86171771241378 0.139347075847644 0.56372263663769
"INPP5E" 0.707665067017047 4.60114881436199 0.139361714174522 0.56372263663769
"OS9" 0.708489419370373 3.82208539219797 0.139419332332229 0.56384184250896
"CTSC" -0.756325386672088 -0.0676826143670519 0.139491805168389 0.563908729535533
"SOBP" -0.704124423033925 6.47798159119129 0.139492174871378 0.563908729535533
"CREB5" 0.713998867382445 2.11929135303394 0.139526654291134 0.563934304298971
"SCUBE3" 0.704893420570311 3.6677087952972 0.139690316053078 0.564481888412185
"TRAF3IP3" 0.708507944603165 3.93864025136434 0.139751617635423 0.564615702471793
"CAB39" 0.703486438397055 5.2658501202078 0.139832411235867 0.564632251278465
"ADGRE2" 0.706680137012383 3.83553007241149 0.139841277925673 0.564632251278465
"GALR2" 0.695082259686355 7.82323778114116 0.13985343859931 0.564632251278465
"TRIM16" 0.710785871931393 2.59819904486541 0.139884500137362 0.564632251278465
"APOH" 0.712572593761337 2.42417620173613 0.139932402829483 0.564632251278465
"LMBR1" 0.708129828579219 3.28682103544154 0.139947385639776 0.564632251278465
"ANGPTL3" 0.702565199404664 6.2432521835795 0.139972366978029 0.564632251278465
"RASL12" 0.706237608253255 4.6125718111989 0.139993036663158 0.564632251278465
"LRP3" 0.706062550943298 4.52443443085373 0.140009405027215 0.564632251278465
"CROT" 0.701850102608994 7.10043999735906 0.140072341162164 0.564719049153925
"FKBP1A" 0.708653276074174 4.21417102370735 0.140109512454005 0.564719049153925
"LY9" 0.702839140496516 5.89853900823886 0.140115504682493 0.564719049153925
"ZSCAN29" 0.700267227745887 5.8497340413846 0.140159132070667 0.564781246129053
"THY1" 0.704153855465206 5.10141169502518 0.140233484187179 0.564967200674453
"LHFPL1" 0.70557171283859 4.62251477808376 0.140313701038778 0.565176703299368
"CERS3" 0.706175140630961 3.57983996502805 0.140378987569349 0.565197020441997
"PMS1" 0.701410621558584 5.33562594701736 0.140397509879397 0.565197020441997
"AC005042.1" 0.709015860122406 3.71760459414876 0.140403393426158 0.565197020441997
"RHBDD2" 0.70249794163699 6.43912538463239 0.14047350586742 0.565365641155371
"ABHD6" 0.705530921447278 2.93256943133 0.140515407505403 0.565398819924053
"FZD8" 0.704072319741814 6.67805157111656 0.140538202006982 0.565398819924053
"MMP27" 0.699484787191369 5.78691993339774 0.140644275070442 0.56566129309672
"OPN1MW" 0.704917412179995 2.98123788362628 0.14065992216638 0.56566129309672
"CSNK1A1" 0.700437833444735 5.87159698874785 0.140731920525081 0.565750039993454
"SMIM10L1" 0.700761810365095 6.37730449361508 0.140747537188563 0.565750039993454
"PGA5" 0.707545211702937 2.78837498440533 0.140766721547969 0.565750039993454
"C1QTNF7" 0.701576008426881 5.48359697127962 0.140844975323368 0.565900965072069
"MKRN1" 0.707875511701944 4.23792718191916 0.14088877782072 0.565900965072069
"PYGM" 0.694856945730466 7.48482035052138 0.14089480848091 0.565900965072069
"SLC5A3" 0.702594758526517 5.12909101851242 0.140917278906669 0.565900965072069
"AL365181.1" 0.703856921956316 3.59769421206891 0.141135594559667 0.56666407990072
"DDX25" 0.700306458258919 6.63729120137168 0.1412324231525 0.566877014861859
"ABCA12" 0.703081531856657 3.62597056247521 0.141245228953898 0.566877014861859
"SLC6A6" 0.72486872374224 1.22172530459243 0.141298629814777 0.566977735140184
"SPAG5" -0.700157038136108 5.98437020658486 0.141441251269191 0.56743635172705
"ITGAV" 0.699001467430143 5.60648464431134 0.141471547317201 0.567444245957318
"LINC00083" 0.69716104226882 5.66671824633493 0.14162609003887 0.567942112886979
"IRAK1" -0.70605508408776 3.14508887301959 0.141652378612318 0.567942112886979
"RBM10" 0.709935741300434 1.96541220210797 0.141731695412477 0.568127742587906
"KCNJ3" -0.698508934308719 6.77635340906525 0.141755401999618 0.568127742587906
"PNISR" 0.696806662550231 5.67241259756704 0.141904333285106 0.568590786549293
"KRTAP4-11" -0.699059117415853 7.05590341346982 0.141927708688856 0.568590786549293
"ACTN1" 0.699260442630098 5.34266033327086 0.141957300979932 0.568595620061793
"PRSS42" 0.711275224094484 1.76073163550303 0.142030465273712 0.568645668177944
"CCNDBP1" 0.698747819641879 5.87066948610045 0.142104288791151 0.568645668177944
"MRPL54" 0.701829945095032 4.80690657613594 0.142129294770458 0.568645668177944
"OCRL" 0.704168881419267 4.51224471678418 0.142195372481651 0.568645668177944
"CCDC116" 0.703824198969313 4.37899809521875 0.142237921701424 0.568645668177944
"PTPRA" 0.703649476896033 4.02477337442053 0.142248177145374 0.568645668177944
"C1orf64" 0.710836709151491 1.82992604488946 0.142266223032615 0.568645668177944
"POLR3C" 0.70212839362235 4.6114325655179 0.142267700639802 0.568645668177944
"NUP133" 0.704627192559348 4.06816750846953 0.142328215528838 0.568645668177944
"ATP2A1" 0.697091257333308 6.06074321417467 0.142385275871407 0.568645668177944
"MAPK9" 0.718443816081202 0.984245008843443 0.142419601490982 0.568645668177944
"DGAT2" 0.70780649468821 4.88934173205518 0.142428183495737 0.568645668177944
"AK3" 0.701077258178981 4.84253221660829 0.142440082771626 0.568645668177944
"FAM111A" 0.698181351943775 6.04980557825742 0.142443227305007 0.568645668177944
"NRP1" 0.705506205304313 4.35384951075597 0.142459277309687 0.568645668177944
"TCP1" 0.692932677953738 7.30435374607152 0.142472094468085 0.568645668177944
"AWAT2" 0.707478374411211 4.3350646885453 0.142472271079336 0.568645668177944
"ADGB" 0.69719138998815 6.06199998881965 0.142508069213324 0.568645668177944
"UHMK1" 0.70337857512129 4.9870437416527 0.142537464084726 0.568645668177944
"IRF2" 0.703618054640605 3.98349593205464 0.142557193552347 0.568645668177944
"GJA8" 0.699975814183907 5.12666388198188 0.142565950056894 0.568645668177944
"RNF214" 0.699821303755942 6.70038923927194 0.14260814793775 0.568700738869416
"C6orf52" 0.69554027282084 6.82896080395765 0.142679162702594 0.56887068234388
"CRYBA2" 0.712107939628558 1.77931778311123 0.142741219966701 0.56890579243077
"DEFB105A" 0.706190608663487 4.88008086104567 0.14276676122824 0.56890579243077
"TMEM184A" 0.70010960346093 3.3180642565929 0.14278144504056 0.56890579243077
"INHBC" 0.702265601730115 3.62416852293977 0.14280157377774 0.56890579243077
"RTN2" 0.701262010545663 3.47511259118004 0.14288799563392 0.569136894122699
"KCNQ1" 0.698106935625018 6.05358519812013 0.142927125549704 0.569179572939585
"PCOLCE2" 0.70118698178817 4.74142053326091 0.142957079739581 0.569185701503389
"TMED9" -0.698468214731412 5.25486373752524 0.142997304042626 0.569227329594537
"LDLRAD3" 0.702755550574684 2.92007796354714 0.143041526514935 0.569227329594537
"SYT5" 0.70270300343938 3.66605375268271 0.143052787039035 0.569227329594537
"POLR2K" 0.698919754734836 6.75579888929816 0.143192309336639 0.569374350158453
"CALHM3" 0.728085083608015 0.422180317126458 0.143228695530205 0.569374350158453
"LMNTD1" 0.696215591444919 6.68073441412403 0.143233284903635 0.569374350158453
"ANKRD24" 0.693726319146756 5.76323660468636 0.143244289097809 0.569374350158453
"HK2" 0.701229184850938 3.22728487446321 0.14325948328286 0.569374350158453
"RP11-294C11.3" 0.704633100790737 2.37956706842109 0.143260282801588 0.569374350158453
"CR2" 0.698688166650581 5.23529324419216 0.143369972008022 0.569643698574421
"TBX21" -0.695585408631461 6.75464474754001 0.143384929769469 0.569643698574421
"NDE1" 0.694160633548241 5.63086787592361 0.143500009032584 0.569801863564078
"CBLN1" 0.723373317888982 0.877497173564009 0.143534347467707 0.569801863564078
"CABLES1" 0.700068219002616 4.48251042004779 0.143560045134326 0.569801863564078
"ECE1" 0.696925110870523 6.75436043469038 0.143560945658831 0.569801863564078
"SPACA6" 0.696913337024057 6.29491959926116 0.143584706147369 0.569801863564078
"R3HDM4" -0.700709485333703 4.51730417546336 0.143617382917732 0.569801863564078
"GDE1" 0.69852447257705 5.18021711063966 0.143623863468375 0.569801863564078
"HYAL1" 0.701175181913943 4.04969695369537 0.143739647616832 0.570148293349062
"CENPE" -0.700168909436685 4.51513943219523 0.143812037982294 0.570231573468486
"GTF2B" 0.698962430258514 3.21270300811311 0.143817578211911 0.570231573468486
"KIF20A" 0.700656878687206 4.55024250689147 0.144001186566714 0.570816170256232
"GPD1" 0.696107859477995 6.64334042832822 0.144022012104987 0.570816170256232
"GPR50" -0.69651863033457 5.22749247604928 0.144073410049347 0.570852647080692
"DMRT1" -0.694919694056983 5.77984299707401 0.144103685704834 0.570852647080692
"LCAT" 0.692768385694892 5.59977033301062 0.144224039641469 0.570852647080692
"PRICKLE1" 0.693401190634301 5.73490666167654 0.144258307703432 0.570852647080692
"NEUROG1" 0.700174634218256 4.59090365718458 0.144363106453171 0.570852647080692
"SPRY3" -0.692040849449512 7.18379641535963 0.144385310426178 0.570852647080692
"CARD9" 0.696200281806608 5.2051037489105 0.144393621311321 0.570852647080692
"GRAMD2" 0.694088306211223 6.15892138250245 0.144397842763404 0.570852647080692
"ST7" 0.694184131049725 6.10422357811165 0.144430627600354 0.570852647080692
"API5" 0.701149246758966 3.94310488437789 0.144467874229912 0.570852647080692
"ZNF407" 0.69568705029497 6.62915988878189 0.144502960846996 0.570852647080692
"CHD7" 0.695180537093421 6.35986495659584 0.144532080530403 0.570852647080692
"LGALS3BP" 0.693041253002172 5.42486428725506 0.144592677647756 0.570852647080692
"PRRT1" 0.699219087643147 5.3303138926458 0.14460701521356 0.570852647080692
"ARHGAP20" 0.702043204357651 2.29990399184863 0.144682572755264 0.570852647080692
"TMEM184B" 0.73122798447202 0.54972264491166 0.14468986804712 0.570852647080692
"SLC7A1" 0.698107927904872 3.97165664554751 0.144789620763067 0.570852647080692
"UGT1A8" -0.691598794695597 7.71445869278475 0.144813398035512 0.570852647080692
"S100A7A" -0.734222249323884 0.395815616710432 0.144837607125356 0.570852647080692
"RTBDN" 0.711759127276794 1.31225747787441 0.144868204504154 0.570852647080692
"HINT1" 0.698537810487035 5.1855397469618 0.144869704946212 0.570852647080692
"SEBOX" 0.70007177288176 4.08661474104228 0.144877610792616 0.570852647080692
"SLC35G6" 0.695402980561711 6.65208506219752 0.144887711062816 0.570852647080692
"SLC37A2" 0.704699103109804 1.98717550724935 0.144916011835046 0.570852647080692
"MATN1" 0.697916688207013 5.14612889427443 0.14493363005299 0.570852647080692
"SMCP" 0.691210864663232 5.76077213342848 0.144937082199472 0.570852647080692
"DAB2" 0.708662494192904 1.89654353773476 0.144937795903897 0.570852647080692
"JOSD1" -0.702059393827428 4.40985294272699 0.144947389759137 0.570852647080692
"PRLHR" 0.692039406735311 5.54220984213851 0.144950538817661 0.570852647080692
"PLK3" 0.695149888222395 5.10218172901079 0.144961566809172 0.570852647080692
"REG1A" 0.697216985053336 6.10507449573466 0.144961883647129 0.570852647080692
"OR51J1" 0.712568318392239 1.47199692603233 0.144980897152543 0.570852647080692
"CCR4" 0.6983763811173 2.84425064679447 0.144994255902106 0.570852647080692
"MUCL1" 0.69830626596599 2.96227342837182 0.145005173730373 0.570852647080692
"NRROS" 0.694077917990056 6.45424185583231 0.145028661624165 0.570852647080692
"SEPT7" 0.693094977418188 6.18468881042567 0.145111241391989 0.57106547668427
"TMEM256-PLSCR3" 0.692143065469044 5.60094506058378 0.145227906983376 0.571412336433709
"FAM166A" 0.696293797235434 5.12681206740088 0.14539708812623 0.57187344846901
"FAM135B" 0.693356401773604 6.04773054074484 0.145410038189824 0.57187344846901
"HEATR5B" 0.692546706681406 6.24421199558403 0.145477564413681 0.57187344846901
"PAIP2" -0.703388569101275 2.146720725921 0.145498699703959 0.57187344846901
"GLUL" 0.690402178653712 5.83535009047749 0.145509607105574 0.57187344846901
"TRIM55" 0.693761442539681 5.2184801847494 0.145516397925543 0.57187344846901
"ARHGAP45" 0.695605442257198 4.89509390524137 0.14562415477267 0.571968301955319
"ABCB9" 0.726479175543423 0.388467941722502 0.145641289536682 0.571968301955319
"BRWD3" 0.694728060582585 5.02847053826537 0.145681554908205 0.571968301955319
"VHL" 0.690301904397513 6.89338822653293 0.145708854803479 0.571968301955319
"LINS1" 0.697377994885875 4.37458140942674 0.145726337881339 0.571968301955319
"AC006328.1" 0.696710524756647 4.95925076113864 0.145739012738051 0.571968301955319
"PPP1R14D" 0.695917411541373 5.07586654071388 0.145740413018818 0.571968301955319
"ARMCX5" 0.684503213936325 7.97907680158476 0.145799350106006 0.572087518506055
"NCKIPSD" 0.693125892297081 5.28008498808487 0.145846542386733 0.572090220415622
"MET" 0.707719282271176 1.70353039701319 0.14585715918639 0.572090220415622
"OR56A1" 0.698343053565875 4.44748135001495 0.14606408399444 0.572583486283761
"STOX2" 0.689257303495993 5.71781144863623 0.146068435734718 0.572583486283761
"CIZ1" 0.695494348393214 6.35086682809296 0.146068674300335 0.572583486283761
"EEF2" 0.697455988872721 4.56880893882713 0.146223662403076 0.573078885070634
"PRR23D2" 0.697128433187881 4.22241332872293 0.146291144192334 0.573145128829129
"WDPCP" 0.694742718229129 5.10334228835426 0.146312020734424 0.573145128829129
"LINC00238" 0.697004972948051 4.70247936800405 0.146326403516158 0.573145128829129
"CYP2C18" 0.694328966222679 4.92110472357871 0.146363015288013 0.57317645341822
"DPP6" 0.705427651054471 1.71452478667053 0.146437945778506 0.5733577974764
"BCL2L14" -0.689852761879399 6.62720362250894 0.146577773921462 0.573706716300747
"CHN1" 0.690782560578336 6.72303187867202 0.146584342969758 0.573706716300747
"MAP1LC3B2" 0.69180787891473 6.33014354348611 0.146616315202678 0.57371975187045
"HS3ST3B1" -0.691029157790511 6.5450384782024 0.146722684274816 0.573939793190394
"NTM" 1.63125477727126 -3.85124343556092 0.146758342744069 0.573939793190394
"TPRA1" 0.690659168618366 6.5933682762173 0.146782161615806 0.573939793190394
"ATIC" 0.694247078391506 6.22283086053619 0.146798184907836 0.573939793190394
"GPBAR1" 0.691595621204286 6.04985499522011 0.146852401347646 0.573939793190394
"KRT18" 0.702439869348371 1.88655274027861 0.146894290622062 0.573939793190394
